Time[s], 通道 0, 通道 1, 通道 3, 通道 4, 通道 5, 通道 6
5.912930000, 0, 0, 0, 1, 0, 0
5.913020000, 0, 0, 1, 1, 0, 0
5.913130000, 0, 0, 0, 1, 0, 0
5.913140000, 0, 0, 0, 0, 0, 0
5.913230000, 0, 0, 1, 0, 0, 0
5.913340000, 0, 0, 0, 1, 0, 0
5.913440000, 0, 0, 1, 1, 0, 0
5.913540000, 0, 0, 0, 1, 0, 0
5.913550000, 0, 0, 0, 0, 0, 0
5.913640000, 0, 0, 1, 0, 0, 0
5.913750000, 0, 0, 0, 0, 0, 0
5.913760000, 0, 0, 0, 1, 0, 0
5.913850000, 0, 0, 1, 1, 0, 0
5.913960000, 0, 0, 0, 1, 0, 0
5.913970000, 0, 0, 0, 0, 0, 0
5.914060000, 0, 0, 1, 0, 0, 0
5.914160000, 0, 0, 0, 0, 0, 0
5.914180000, 0, 0, 0, 1, 0, 0
5.914260000, 0, 0, 1, 1, 0, 0
5.914370000, 0, 0, 0, 1, 0, 0
5.914390000, 0, 0, 0, 0, 0, 0
5.914470000, 0, 0, 1, 0, 0, 0
5.914580000, 0, 0, 0, 0, 0, 0
5.914590000, 0, 0, 0, 1, 0, 0
5.914680000, 0, 0, 1, 1, 0, 0
5.914780000, 0, 0, 0, 1, 0, 0
5.914800000, 0, 0, 0, 0, 0, 0
5.914880000, 0, 0, 1, 0, 0, 0
5.914990000, 0, 0, 0, 0, 0, 0
5.915010000, 0, 0, 0, 1, 0, 0
5.915090000, 0, 0, 1, 1, 0, 0
5.915200000, 0, 0, 0, 1, 0, 0
5.915220000, 0, 0, 0, 0, 0, 0
5.915300000, 0, 0, 1, 0, 0, 0
5.915400000, 0, 0, 0, 0, 0, 0
5.915430000, 0, 0, 0, 1, 0, 0
5.915500000, 0, 0, 1, 1, 0, 0
5.915610000, 0, 0, 0, 1, 0, 0
5.915640000, 0, 0, 0, 0, 0, 0
5.915710000, 0, 0, 1, 0, 0, 0
5.915820000, 0, 0, 0, 0, 0, 0
5.915840000, 0, 0, 0, 1, 0, 0
5.915920000, 0, 0, 1, 1, 0, 0
5.916020000, 0, 0, 0, 1, 0, 0
5.916050000, 0, 0, 0, 0, 0, 0
5.916120000, 0, 0, 1, 0, 0, 0
5.916230000, 0, 0, 0, 0, 0, 0
5.916260000, 0, 0, 0, 1, 0, 0
5.916330000, 0, 0, 1, 1, 0, 0
5.916440000, 0, 0, 0, 1, 0, 0
5.916470000, 0, 0, 0, 0, 0, 0
5.916540000, 0, 0, 1, 0, 0, 0
5.916640000, 0, 0, 0, 0, 0, 0
5.916680000, 0, 0, 0, 1, 0, 0
5.916740000, 0, 0, 1, 1, 0, 0
5.916850000, 0, 0, 0, 1, 0, 0
5.916890000, 0, 0, 0, 0, 0, 0
5.916950000, 0, 0, 1, 0, 0, 0
5.917060000, 0, 0, 0, 0, 0, 0
5.917100000, 0, 0, 0, 1, 0, 0
5.917160000, 0, 0, 1, 1, 0, 0
5.917260000, 0, 0, 0, 1, 0, 0
5.917310000, 0, 0, 0, 0, 0, 0
5.917360000, 0, 0, 1, 0, 0, 0
5.917470000, 0, 0, 0, 0, 0, 0
5.917510000, 0, 0, 0, 1, 0, 0
5.917570000, 0, 0, 1, 1, 0, 0
5.917680000, 0, 0, 0, 1, 0, 0
5.917720000, 0, 0, 0, 0, 0, 0
5.917780000, 0, 0, 1, 0, 0, 0
5.917890000, 0, 0, 0, 0, 0, 0
5.917930000, 0, 0, 0, 1, 0, 0
5.917990000, 0, 0, 1, 1, 0, 0
5.918090000, 0, 0, 0, 1, 0, 0
5.918140000, 0, 0, 0, 0, 0, 0
5.918190000, 0, 0, 1, 0, 0, 0
5.918300000, 0, 0, 0, 0, 0, 0
5.918350000, 0, 0, 0, 1, 0, 0
5.918400000, 0, 0, 1, 1, 0, 0
5.918510000, 0, 0, 0, 1, 0, 0
5.918560000, 0, 0, 0, 0, 0, 0
5.918610000, 0, 0, 1, 0, 0, 0
5.918710000, 0, 0, 0, 0, 0, 0
5.918760000, 0, 0, 0, 1, 0, 0
5.918810000, 0, 0, 1, 1, 0, 0
5.918920000, 0, 0, 0, 1, 0, 0
5.918970000, 0, 0, 0, 0, 0, 0
5.919020000, 0, 0, 1, 0, 0, 0
5.919130000, 0, 0, 0, 0, 0, 0
5.919180000, 0, 0, 0, 1, 0, 0
5.919230000, 0, 0, 1, 1, 0, 0
5.919330000, 0, 0, 0, 1, 0, 0
5.919390000, 0, 0, 0, 0, 0, 0
5.919430000, 0, 0, 1, 0, 0, 0
5.919540000, 0, 0, 0, 0, 0, 0
5.919600000, 0, 0, 0, 1, 0, 0
5.919640000, 0, 0, 1, 1, 0, 0
5.919750000, 0, 0, 0, 1, 0, 0
5.919810000, 0, 0, 0, 0, 0, 0
5.919850000, 0, 0, 1, 0, 0, 0
5.919950000, 0, 0, 0, 0, 0, 0
5.920010000, 0, 0, 0, 1, 0, 0
5.920050000, 0, 0, 1, 1, 0, 0
5.920160000, 0, 0, 0, 1, 0, 0
5.920220000, 0, 0, 0, 0, 0, 0
5.920260000, 0, 0, 1, 0, 0, 0
5.920370000, 0, 0, 0, 0, 0, 0
5.920430000, 0, 0, 0, 1, 0, 0
5.920470000, 0, 0, 1, 1, 0, 0
5.920570000, 0, 0, 0, 1, 0, 0
5.920640000, 0, 0, 0, 0, 0, 0
5.920670000, 0, 0, 1, 0, 0, 0
5.920780000, 0, 0, 0, 0, 0, 0
5.920850000, 0, 0, 0, 1, 0, 0
5.920880000, 0, 0, 1, 1, 0, 0
5.920990000, 0, 0, 0, 1, 0, 0
5.921060000, 0, 0, 0, 0, 0, 0
5.921090000, 0, 0, 1, 0, 0, 0
5.921190000, 0, 0, 0, 0, 0, 0
5.921260000, 0, 0, 0, 1, 0, 0
5.921290000, 0, 0, 1, 1, 0, 0
5.921400000, 0, 0, 0, 1, 0, 0
5.921470000, 0, 0, 0, 0, 0, 0
5.921500000, 0, 0, 1, 0, 0, 0
5.921610000, 0, 0, 0, 0, 0, 0
5.921680000, 0, 0, 0, 1, 0, 0
5.921710000, 0, 0, 1, 1, 0, 0
5.921810000, 0, 0, 0, 1, 0, 0
5.921890000, 0, 0, 0, 0, 0, 0
5.921910000, 0, 0, 1, 0, 0, 0
5.922020000, 0, 0, 0, 0, 0, 0
5.922100000, 0, 0, 0, 1, 0, 0
5.922120000, 0, 0, 1, 1, 0, 0
5.922230000, 0, 0, 0, 1, 0, 0
5.922310000, 0, 0, 0, 0, 0, 0
5.922330000, 0, 0, 1, 0, 0, 0
5.922430000, 0, 0, 0, 0, 0, 0
5.922510000, 0, 0, 0, 1, 0, 0
5.922530000, 0, 0, 1, 1, 0, 0
5.922640000, 0, 0, 0, 1, 0, 0
5.922720000, 0, 0, 0, 0, 0, 0
5.922740000, 0, 0, 1, 0, 0, 0
5.922850000, 0, 0, 0, 0, 0, 0
5.922930000, 0, 0, 0, 1, 0, 0
5.922950000, 0, 0, 1, 1, 0, 0
5.923050000, 0, 0, 0, 1, 0, 0
5.923140000, 0, 0, 0, 0, 0, 0
5.923150000, 0, 0, 1, 0, 0, 0
5.923260000, 0, 0, 0, 0, 0, 0
5.923350000, 0, 0, 0, 1, 0, 0
5.923360000, 0, 0, 1, 1, 0, 0
5.923470000, 0, 0, 0, 1, 0, 0
5.923560000, 0, 0, 0, 0, 0, 0
5.923570000, 0, 0, 1, 0, 0, 0
5.923670000, 0, 0, 0, 0, 0, 0
5.923760000, 0, 0, 0, 1, 0, 0
5.923770000, 0, 0, 1, 1, 0, 0
5.923880000, 0, 0, 0, 1, 0, 0
5.923970000, 0, 0, 0, 0, 0, 0
5.923980000, 0, 0, 1, 0, 0, 0
5.924090000, 0, 0, 0, 0, 0, 0
5.924180000, 0, 0, 0, 1, 0, 0
5.924190000, 0, 0, 1, 1, 0, 0
5.924290000, 0, 0, 0, 1, 0, 0
5.924390000, 0, 0, 1, 0, 0, 0
5.924500000, 0, 0, 0, 0, 0, 0
5.924600000, 0, 0, 1, 1, 0, 0
5.924710000, 0, 0, 0, 1, 0, 0
5.924810000, 0, 0, 1, 0, 0, 0
5.924910000, 0, 0, 0, 0, 0, 0
5.925010000, 0, 0, 1, 1, 0, 0
5.925120000, 0, 0, 0, 1, 0, 0
5.925220000, 0, 0, 1, 0, 0, 0
5.925330000, 0, 0, 0, 0, 0, 0
5.925430000, 0, 0, 1, 1, 0, 0
5.925530000, 0, 0, 0, 1, 0, 0
5.925630000, 0, 0, 1, 1, 0, 0
5.925640000, 0, 0, 1, 0, 0, 0
5.925740000, 0, 0, 0, 0, 0, 0
5.925840000, 0, 0, 1, 0, 0, 0
5.925850000, 0, 0, 1, 1, 0, 0
5.925950000, 0, 0, 0, 1, 0, 0
5.926050000, 0, 0, 1, 1, 0, 0
5.926060000, 0, 0, 1, 0, 0, 0
5.926150000, 0, 0, 0, 0, 0, 0
5.926250000, 0, 0, 1, 0, 0, 0
5.926260000, 0, 0, 1, 1, 0, 0
5.926360000, 0, 0, 0, 1, 0, 0
5.926460000, 0, 0, 1, 1, 0, 0
5.926470000, 0, 0, 1, 0, 0, 0
5.926570000, 0, 0, 0, 0, 0, 0
5.926670000, 0, 0, 1, 0, 0, 0
5.926680000, 0, 0, 1, 1, 0, 0
5.926770000, 0, 0, 0, 1, 0, 0
5.926870000, 0, 0, 1, 1, 0, 0
5.926890000, 0, 0, 1, 0, 0, 0
5.926980000, 0, 0, 0, 0, 0, 0
5.927080000, 0, 0, 1, 0, 0, 0
5.927100000, 0, 0, 1, 1, 0, 0
5.927190000, 0, 0, 0, 1, 0, 0
5.927290000, 0, 0, 1, 1, 0, 0
5.927310000, 0, 0, 1, 0, 0, 0
5.927390000, 0, 0, 0, 0, 0, 0
5.927490000, 0, 0, 1, 0, 0, 0
5.927510000, 0, 0, 1, 1, 0, 0
5.927600000, 0, 0, 0, 1, 0, 0
5.927700000, 0, 0, 1, 1, 0, 0
5.927720000, 0, 0, 1, 0, 0, 0
5.927810000, 0, 0, 0, 0, 0, 0
5.927910000, 0, 0, 1, 0, 0, 0
5.927930000, 0, 0, 1, 1, 0, 0
5.928010000, 0, 0, 0, 1, 0, 0
5.928110000, 0, 0, 1, 1, 0, 0
5.928140000, 0, 0, 1, 0, 0, 0
5.928220000, 0, 0, 0, 0, 0, 0
5.928320000, 0, 0, 1, 0, 0, 0
5.928350000, 0, 0, 1, 1, 0, 0
5.928430000, 0, 0, 0, 1, 0, 0
5.928530000, 0, 0, 1, 1, 0, 0
5.928560000, 0, 0, 1, 0, 0, 0
5.928630000, 0, 0, 0, 0, 0, 0
5.928730000, 0, 0, 1, 0, 0, 0
5.928760000, 0, 0, 1, 1, 0, 0
5.928840000, 0, 0, 0, 1, 0, 0
5.928940000, 0, 0, 1, 1, 0, 0
5.928970000, 0, 0, 1, 0, 0, 0
5.929050000, 0, 0, 0, 0, 0, 0
5.929150000, 0, 0, 1, 0, 0, 0
5.929180000, 0, 0, 1, 1, 0, 0
5.929250000, 0, 0, 0, 1, 0, 0
5.929350000, 0, 0, 1, 1, 0, 0
5.929390000, 0, 0, 1, 0, 0, 0
5.929460000, 0, 0, 0, 0, 0, 0
5.929560000, 0, 0, 1, 0, 0, 0
5.929600000, 0, 0, 1, 1, 0, 0
5.929670000, 0, 0, 0, 1, 0, 0
5.929770000, 0, 0, 1, 1, 0, 0
5.929810000, 0, 0, 1, 0, 0, 0
5.929870000, 0, 0, 0, 0, 0, 0
5.929970000, 0, 0, 1, 0, 0, 0
5.930010000, 0, 0, 1, 1, 0, 0
5.930080000, 0, 0, 0, 1, 0, 0
5.930180000, 0, 0, 1, 1, 0, 0
5.930220000, 0, 0, 1, 0, 0, 0
5.930290000, 0, 0, 0, 0, 0, 0
5.930390000, 0, 0, 1, 0, 0, 0
5.930430000, 0, 0, 1, 1, 0, 0
5.930490000, 0, 0, 0, 1, 0, 0
5.930590000, 0, 0, 1, 1, 0, 0
5.930640000, 0, 0, 1, 0, 0, 0
5.930700000, 0, 0, 0, 0, 0, 0
5.930800000, 0, 0, 1, 0, 0, 0
5.930850000, 0, 0, 1, 1, 0, 0
5.930910000, 0, 0, 0, 1, 0, 0
5.931010000, 0, 0, 1, 1, 0, 0
5.931060000, 0, 0, 1, 0, 0, 0
5.931110000, 0, 0, 0, 0, 0, 0
5.931210000, 0, 0, 1, 0, 0, 0
5.931270000, 0, 0, 1, 1, 0, 0
5.931320000, 0, 0, 0, 1, 0, 0
5.931420000, 0, 0, 1, 1, 0, 0
5.931480000, 0, 0, 1, 0, 0, 0
5.931530000, 0, 0, 0, 0, 0, 0
5.931630000, 0, 0, 1, 0, 0, 0
5.931680000, 0, 0, 1, 1, 0, 0
5.931730000, 0, 0, 0, 1, 0, 0
5.931830000, 0, 0, 1, 1, 0, 0
5.931890000, 0, 0, 1, 0, 0, 0
5.931940000, 0, 0, 0, 0, 0, 0
5.932040000, 0, 0, 1, 0, 0, 0
5.932100000, 0, 0, 1, 1, 0, 0
5.932150000, 0, 0, 0, 1, 0, 0
5.932250000, 0, 0, 1, 1, 0, 0
5.932310000, 0, 0, 1, 0, 0, 0
5.932350000, 0, 0, 0, 0, 0, 0
5.932460000, 0, 0, 1, 0, 0, 0
5.932520000, 0, 0, 1, 1, 0, 0
5.932560000, 0, 0, 0, 1, 0, 0
5.932660000, 0, 0, 1, 1, 0, 0
5.932730000, 0, 0, 1, 0, 0, 0
5.932770000, 0, 0, 0, 0, 0, 0
5.932870000, 0, 0, 1, 0, 0, 0
5.932930000, 0, 0, 1, 1, 0, 0
5.932980000, 0, 0, 0, 1, 0, 0
5.933080000, 0, 0, 1, 1, 0, 0
5.933140000, 0, 0, 1, 0, 0, 0
5.933180000, 0, 0, 0, 0, 0, 0
5.933280000, 0, 0, 1, 0, 0, 0
5.933350000, 0, 0, 1, 1, 0, 0
5.933390000, 0, 0, 0, 1, 0, 0
5.933490000, 0, 0, 1, 1, 0, 0
5.933560000, 0, 0, 1, 0, 0, 0
5.933600000, 0, 0, 0, 0, 0, 0
5.933700000, 0, 0, 1, 0, 0, 0
5.933770000, 0, 0, 1, 1, 0, 0
5.933800000, 0, 0, 0, 1, 0, 0
5.933900000, 0, 0, 1, 1, 0, 0
5.933980000, 0, 0, 1, 0, 0, 0
5.934010000, 0, 0, 0, 0, 0, 0
5.934110000, 0, 0, 1, 0, 0, 0
5.934180000, 0, 0, 1, 1, 0, 0
5.934220000, 0, 0, 0, 1, 0, 0
5.934320000, 0, 0, 1, 1, 0, 0
5.934390000, 0, 0, 1, 0, 0, 0
5.934420000, 0, 0, 0, 0, 0, 0
5.934520000, 0, 0, 1, 0, 0, 0
5.934600000, 0, 0, 1, 1, 0, 0
5.934630000, 0, 0, 0, 1, 0, 0
5.934730000, 0, 0, 1, 1, 0, 0
5.934810000, 0, 0, 1, 0, 0, 0
5.934840000, 0, 0, 0, 0, 0, 0
5.934940000, 0, 0, 1, 0, 0, 0
5.935020000, 0, 0, 1, 1, 0, 0
5.935040000, 0, 0, 0, 1, 0, 0
5.935140000, 0, 0, 1, 1, 0, 0
5.935230000, 0, 0, 1, 0, 0, 0
5.935250000, 0, 0, 0, 0, 0, 0
5.935350000, 0, 0, 1, 0, 0, 0
5.935430000, 0, 0, 1, 1, 0, 0
5.935460000, 0, 0, 0, 1, 0, 0
5.935560000, 0, 0, 1, 1, 0, 0
5.935640000, 0, 0, 1, 0, 0, 0
5.935660000, 0, 0, 0, 0, 0, 0
5.935760000, 0, 0, 1, 0, 0, 0
5.935850000, 0, 0, 1, 1, 0, 0
5.935870000, 0, 0, 0, 1, 0, 0
5.935970000, 0, 0, 1, 1, 0, 0
5.936060000, 0, 0, 1, 0, 0, 0
5.936080000, 0, 0, 0, 0, 0, 0
5.936180000, 0, 0, 1, 0, 0, 0
5.936270000, 0, 0, 1, 1, 0, 0
5.936280000, 0, 0, 0, 1, 0, 0
5.936380000, 0, 0, 1, 1, 0, 0
5.936480000, 0, 0, 1, 0, 0, 0
5.936490000, 0, 0, 0, 0, 0, 0
5.936590000, 0, 0, 1, 0, 0, 0
5.936680000, 0, 0, 1, 1, 0, 0
5.936700000, 0, 0, 0, 1, 0, 0
5.936800000, 0, 0, 1, 1, 0, 0
5.936890000, 0, 0, 1, 0, 0, 0
5.936900000, 0, 0, 0, 0, 0, 0
5.937000000, 0, 0, 1, 0, 0, 0
5.937100000, 0, 0, 1, 1, 0, 0
5.937110000, 0, 0, 0, 1, 0, 0
5.937210000, 0, 0, 1, 1, 0, 0
5.937310000, 0, 0, 1, 0, 0, 0
5.937320000, 0, 0, 0, 0, 0, 0
5.937420000, 0, 0, 1, 0, 0, 0
5.937520000, 0, 0, 0, 1, 0, 0
5.937620000, 0, 0, 1, 1, 0, 0
5.937730000, 0, 0, 0, 0, 0, 0
5.937830000, 0, 0, 1, 0, 0, 0
5.937930000, 0, 0, 1, 1, 0, 0
5.937940000, 0, 0, 0, 1, 0, 0
5.938040000, 0, 0, 1, 1, 0, 0
5.938140000, 0, 0, 0, 0, 0, 0
5.938240000, 0, 0, 1, 0, 0, 0
5.938350000, 0, 0, 0, 1, 0, 0
5.938450000, 0, 0, 1, 1, 0, 0
5.938560000, 0, 0, 0, 0, 0, 0
5.938660000, 0, 0, 1, 0, 0, 0
5.938760000, 0, 0, 0, 0, 0, 0
5.938770000, 0, 0, 0, 1, 0, 0
5.938860000, 0, 0, 1, 1, 0, 0
5.938970000, 0, 0, 0, 1, 0, 0
5.938980000, 0, 0, 0, 0, 0, 0
5.939070000, 0, 0, 1, 0, 0, 0
5.939180000, 0, 0, 0, 1, 0, 0
5.939280000, 0, 0, 1, 1, 0, 0
5.939380000, 0, 0, 0, 1, 0, 0
5.939390000, 0, 0, 0, 0, 0, 0
5.939480000, 0, 0, 1, 0, 0, 0
5.939590000, 0, 0, 0, 0, 0, 0
5.939600000, 0, 0, 0, 1, 0, 0
5.939690000, 0, 0, 1, 1, 0, 0
5.939800000, 0, 0, 0, 1, 0, 0
5.939810000, 0, 0, 0, 0, 0, 0
5.939900000, 0, 0, 1, 0, 0, 0
5.940000000, 0, 0, 0, 0, 0, 0
5.940020000, 0, 0, 0, 1, 0, 0
5.940100000, 0, 0, 1, 1, 0, 0
5.940210000, 0, 0, 0, 1, 0, 0
5.940230000, 0, 0, 0, 0, 0, 0
5.940310000, 0, 0, 1, 0, 0, 0
5.940420000, 0, 0, 0, 0, 0, 0
5.940430000, 0, 0, 0, 1, 0, 0
5.940520000, 0, 0, 1, 1, 0, 0
5.940620000, 0, 0, 0, 1, 0, 0
5.940640000, 0, 0, 0, 0, 0, 0
5.940720000, 0, 0, 1, 0, 0, 0
5.940830000, 0, 0, 0, 0, 0, 0
5.940850000, 0, 0, 0, 1, 0, 0
5.940930000, 0, 0, 1, 1, 0, 0
5.941040000, 0, 0, 0, 1, 0, 0
5.941060000, 0, 0, 0, 0, 0, 0
5.941140000, 0, 0, 1, 0, 0, 0
5.941240000, 0, 0, 0, 0, 0, 0
5.941270000, 0, 0, 0, 1, 0, 0
5.941340000, 0, 0, 1, 1, 0, 0
5.941450000, 0, 0, 0, 1, 0, 0
5.941480000, 0, 0, 0, 0, 0, 0
5.941550000, 0, 0, 1, 0, 0, 0
5.941660000, 0, 0, 0, 0, 0, 0
5.941680000, 0, 0, 0, 1, 0, 0
5.941760000, 0, 0, 1, 1, 0, 0
5.941860000, 0, 0, 0, 1, 0, 0
5.941890000, 0, 0, 0, 0, 0, 0
5.941960000, 0, 0, 1, 0, 0, 0
5.942070000, 0, 0, 0, 0, 0, 0
5.942100000, 0, 0, 0, 1, 0, 0
5.942170000, 0, 0, 1, 1, 0, 0
5.942280000, 0, 0, 0, 1, 0, 0
5.942310000, 0, 0, 0, 0, 0, 0
5.942380000, 0, 0, 1, 0, 0, 0
5.942480000, 0, 0, 0, 0, 0, 0
5.942520000, 0, 0, 0, 1, 0, 0
5.942580000, 0, 0, 1, 1, 0, 0
5.942690000, 0, 0, 0, 1, 0, 0
5.942730000, 0, 0, 0, 0, 0, 0
5.942790000, 0, 0, 1, 0, 0, 0
5.942900000, 0, 0, 0, 0, 0, 0
5.942930000, 0, 0, 0, 1, 0, 0
5.943000000, 0, 0, 1, 1, 0, 0
5.943100000, 0, 0, 0, 1, 0, 0
5.943140000, 0, 0, 0, 0, 0, 0
5.943200000, 0, 0, 1, 0, 0, 0
5.943310000, 0, 0, 0, 0, 0, 0
5.943350000, 0, 0, 0, 1, 0, 0
5.943410000, 0, 0, 1, 1, 0, 0
5.943520000, 0, 0, 0, 1, 0, 0
5.943560000, 0, 0, 0, 0, 0, 0
5.943620000, 0, 0, 1, 0, 0, 0
5.943720000, 0, 0, 0, 0, 0, 0
5.943770000, 0, 0, 0, 1, 0, 0
5.943820000, 0, 0, 1, 1, 0, 0
5.943930000, 0, 0, 0, 1, 0, 0
5.943980000, 0, 0, 0, 0, 0, 0
5.944030000, 0, 0, 1, 0, 0, 0
5.944140000, 0, 0, 0, 0, 0, 0
5.944180000, 0, 0, 0, 1, 0, 0
5.944240000, 0, 0, 1, 1, 0, 0
5.944340000, 0, 0, 0, 1, 0, 0
5.944390000, 0, 0, 0, 0, 0, 0
5.944440000, 0, 0, 1, 0, 0, 0
5.944550000, 0, 0, 0, 0, 0, 0
5.944600000, 0, 0, 0, 1, 0, 0
5.944650000, 0, 0, 1, 1, 0, 0
5.944760000, 0, 0, 0, 1, 0, 0
5.944810000, 0, 0, 0, 0, 0, 0
5.944860000, 0, 0, 1, 0, 0, 0
5.944960000, 0, 0, 0, 0, 0, 0
5.945020000, 0, 0, 0, 1, 0, 0
5.945060000, 0, 0, 1, 1, 0, 0
5.945170000, 0, 0, 0, 1, 0, 0
5.945230000, 0, 0, 0, 0, 0, 0
5.945270000, 0, 0, 1, 0, 0, 0
5.945380000, 0, 0, 0, 0, 0, 0
5.945430000, 0, 0, 0, 1, 0, 0
5.945480000, 0, 0, 1, 1, 0, 0
5.945580000, 0, 0, 0, 1, 0, 0
5.945650000, 0, 0, 0, 0, 0, 0
5.945680000, 0, 0, 1, 0, 0, 0
5.945790000, 0, 0, 0, 0, 0, 0
5.945850000, 0, 0, 0, 1, 0, 0
5.945890000, 0, 0, 1, 1, 0, 0
5.946000000, 0, 0, 0, 1, 0, 0
5.946060000, 0, 0, 0, 0, 0, 0
5.946100000, 0, 0, 1, 0, 0, 0
5.946200000, 0, 0, 0, 0, 0, 0
5.946270000, 0, 0, 0, 1, 0, 0
5.946300000, 0, 0, 1, 1, 0, 0
5.946410000, 0, 0, 0, 1, 0, 0
5.946480000, 0, 0, 0, 0, 0, 0
5.946510000, 0, 0, 1, 0, 0, 0
5.946620000, 0, 0, 0, 0, 0, 0
5.946690000, 0, 0, 0, 1, 0, 0
5.946720000, 0, 0, 1, 1, 0, 0
5.946820000, 0, 0, 0, 1, 0, 0
5.946900000, 0, 0, 0, 0, 0, 0
5.946920000, 0, 0, 1, 0, 0, 0
5.947030000, 0, 0, 0, 0, 0, 0
5.947100000, 0, 0, 0, 1, 0, 0
5.947130000, 0, 0, 1, 1, 0, 0
5.947240000, 0, 0, 0, 1, 0, 0
5.947310000, 0, 0, 0, 0, 0, 0
5.947340000, 0, 0, 1, 0, 0, 0
5.947450000, 0, 0, 0, 0, 0, 0
5.947520000, 0, 0, 0, 1, 0, 0
5.947550000, 0, 0, 1, 1, 0, 0
5.947650000, 0, 0, 0, 1, 0, 0
5.947730000, 0, 0, 0, 0, 0, 0
5.947750000, 0, 0, 1, 0, 0, 0
5.947860000, 0, 0, 0, 0, 0, 0
5.947940000, 0, 0, 0, 1, 0, 0
5.947960000, 0, 0, 1, 1, 0, 0
5.948070000, 0, 0, 0, 1, 0, 0
5.948150000, 0, 0, 0, 0, 0, 0
5.948170000, 0, 0, 1, 0, 0, 0
5.948270000, 0, 0, 0, 0, 0, 0
5.948350000, 0, 0, 0, 1, 0, 0
5.948370000, 0, 0, 1, 1, 0, 0
5.948480000, 0, 0, 0, 1, 0, 0
5.948560000, 0, 0, 0, 0, 0, 0
5.948580000, 0, 0, 1, 0, 0, 0
5.948690000, 0, 0, 0, 0, 0, 0
5.948770000, 0, 0, 0, 1, 0, 0
5.948790000, 0, 0, 1, 1, 0, 0
5.948890000, 0, 0, 0, 1, 0, 0
5.948980000, 0, 0, 0, 0, 0, 0
5.948990000, 0, 0, 1, 0, 0, 0
5.949100000, 0, 0, 0, 0, 0, 0
5.949190000, 0, 0, 0, 1, 0, 0
5.949200000, 0, 0, 1, 1, 0, 0
5.949310000, 0, 0, 0, 1, 0, 0
5.949400000, 0, 0, 0, 0, 0, 0
5.949410000, 0, 0, 1, 0, 0, 0
5.949510000, 0, 0, 0, 0, 0, 0
5.949600000, 0, 0, 0, 1, 0, 0
5.949610000, 0, 0, 1, 1, 0, 0
5.949720000, 0, 0, 0, 1, 0, 0
5.949810000, 0, 0, 0, 0, 0, 0
5.949820000, 0, 0, 1, 0, 0, 0
5.949930000, 0, 0, 0, 0, 0, 0
5.950020000, 0, 0, 0, 1, 0, 0
5.950030000, 0, 0, 1, 1, 0, 0
5.950130000, 0, 0, 0, 1, 0, 0
5.950230000, 0, 0, 1, 0, 0, 0
5.950340000, 0, 0, 0, 0, 0, 0
5.950440000, 0, 0, 1, 1, 0, 0
5.950550000, 0, 0, 0, 1, 0, 0
5.950650000, 0, 0, 1, 0, 0, 0
5.950750000, 0, 0, 0, 0, 0, 0
5.950850000, 0, 0, 1, 1, 0, 0
5.950960000, 0, 0, 0, 1, 0, 0
5.951060000, 0, 0, 1, 0, 0, 0
5.951170000, 0, 0, 0, 0, 0, 0
5.951270000, 0, 0, 1, 1, 0, 0
5.951370000, 0, 0, 0, 1, 0, 0
5.951470000, 0, 0, 1, 1, 0, 0
5.951480000, 0, 0, 1, 0, 0, 0
5.951580000, 0, 0, 0, 0, 0, 0
5.951680000, 0, 0, 1, 0, 0, 0
5.951690000, 0, 0, 1, 1, 0, 0
5.951790000, 0, 0, 0, 1, 0, 0
5.951890000, 0, 0, 1, 1, 0, 0
5.951900000, 0, 0, 1, 0, 0, 0
5.951990000, 0, 0, 0, 0, 0, 0
5.952090000, 0, 0, 1, 0, 0, 0
5.952100000, 0, 0, 1, 1, 0, 0
5.952200000, 0, 0, 0, 1, 0, 0
5.952300000, 0, 0, 1, 1, 0, 0
5.952310000, 0, 0, 1, 0, 0, 0
5.952410000, 0, 0, 0, 0, 0, 0
5.952510000, 0, 0, 1, 0, 0, 0
5.952520000, 0, 0, 1, 1, 0, 0
5.952610000, 0, 0, 0, 1, 0, 0
5.952710000, 0, 0, 1, 1, 0, 0
5.952730000, 0, 0, 1, 0, 0, 0
5.952820000, 0, 0, 0, 0, 0, 0
5.952920000, 0, 0, 1, 0, 0, 0
5.952940000, 0, 0, 1, 1, 0, 0
5.953030000, 0, 0, 0, 1, 0, 0
5.953130000, 0, 0, 1, 1, 0, 0
5.953150000, 0, 0, 1, 0, 0, 0
5.953230000, 0, 0, 0, 0, 0, 0
5.953330000, 0, 0, 1, 0, 0, 0
5.953350000, 0, 0, 1, 1, 0, 0
5.953440000, 0, 0, 0, 1, 0, 0
5.953540000, 0, 0, 1, 1, 0, 0
5.953560000, 0, 0, 1, 0, 0, 0
5.953650000, 0, 0, 0, 0, 0, 0
5.953750000, 0, 0, 1, 0, 0, 0
5.953770000, 0, 0, 1, 1, 0, 0
5.953850000, 0, 0, 0, 1, 0, 0
5.953950000, 0, 0, 1, 1, 0, 0
5.953980000, 0, 0, 1, 0, 0, 0
5.954060000, 0, 0, 0, 0, 0, 0
5.954160000, 0, 0, 1, 0, 0, 0
5.954190000, 0, 0, 1, 1, 0, 0
5.954270000, 0, 0, 0, 1, 0, 0
5.954370000, 0, 0, 1, 1, 0, 0
